time,value,n
2008-05-26,29.583333333333332,12
2008-05-27,30.5,12
2008-05-28,29.25,12
2008-05-29,27.166666666666668,12
2008-05-30,22.75,12
2008-05-31,28.583333333333332,12
2008-06-01,41.42857142857143,14
2008-06-02,33.166666666666664,12
2008-06-03,29.5,12
2008-06-04,37.92307692307692,13
2008-06-05,27.23076923076923,13
2008-06-06,29.692307692307693,13
2008-06-07,18.076923076923077,13
2008-06-08,47.083333333333336,12
2008-06-09,35.5,12
2008-06-10,38.166666666666664,12
2008-06-11,38,12
2008-06-12,34.416666666666664,12
2008-06-13,40.416666666666664,12
2008-06-14,0,12
2008-06-15,36.083333333333336,12
2008-06-16,28.333333333333332,12
2008-06-17,31.75,12
2008-06-18,38.166666666666664,12
2008-06-19,23.692307692307693,13
2008-06-20,26.923076923076923,13
2008-06-21,0,13
2008-06-22,25.53846153846154,13
2008-06-23,29.833333333333332,12
2008-06-24,36.416666666666664,12
2008-06-25,24.166666666666668,12
2008-06-26,32.416666666666664,12
2008-06-27,8.833333333333334,12
2008-06-28,39.916666666666664,12
2008-06-29,36.083333333333336,12
2008-06-30,40.5,12
2008-07-01,45.857142857142854,14
2008-07-02,31.666666666666668,12
2008-07-03,43.083333333333336,12
