time,value,n
2018-08-15,28.75,12
2018-08-16,29.75,12
2018-08-17,31.416666666666668,12
2018-08-18,13.583333333333334,12
2018-08-19,22.25,12
2018-08-20,44.833333333333336,12
2018-08-21,26.75,12
2018-08-22,21,12
2018-08-23,40.583333333333336,12
2018-08-24,22.166666666666668,12
2018-08-25,16.166666666666668,12
2018-08-26,29.307692307692307,13
2018-08-27,37.38461538461539,13
2018-08-28,29.583333333333332,12
2018-08-29,37.166666666666664,12
2018-08-30,30.916666666666668,12
2018-08-31,24.5,12
2018-09-01,32.6875,16
2018-09-02,16.75,12
2018-09-03,29.083333333333332,12
2018-09-04,57.083333333333336,12
2018-09-05,63.083333333333336,12
2018-09-06,24.166666666666668,12
2018-09-07,28.083333333333332,12
2018-09-08,12,12
2018-09-09,38,12
2018-09-10,22.384615384615383,13
2018-09-11,28.384615384615383,13
2018-09-12,26.384615384615383,13
2018-09-13,22.153846153846153,13
2018-09-14,26.23076923076923,13
2018-09-15,5.75,12
2018-09-16,30,12
2018-09-17,48.5,12
2018-09-18,26.25,12
2018-09-19,43.166666666666664,12
2018-09-20,27.583333333333332,12
2018-09-21,25.5,12
2018-09-22,19.083333333333332,12
2018-09-23,35.833333333333336,12
2018-09-24,33.166666666666664,12
2018-09-25,38.76923076923077,13
2018-09-26,45.07692307692308,13
2018-09-27,28,13
2018-09-28,35.76923076923077,13
2018-09-29,14.153846153846153,13
2018-09-30,5.166666666666667,12
2018-10-01,34.0625,16
2018-10-02,24.583333333333332,12
2018-10-03,30.083333333333332,12
2018-10-04,37.666666666666664,12
2018-10-05,28.666666666666668,12
2018-10-06,0,12
2018-10-07,22.083333333333332,12
2018-10-08,44.833333333333336,12
2018-10-09,51.583333333333336,12
2018-10-10,30.384615384615383,13
2018-10-11,47.15384615384615,13
2018-10-12,26.53846153846154,13
2018-10-13,17.615384615384617,13
2018-10-14,30.166666666666668,12
2018-10-15,36.75,12
2018-10-16,37.333333333333336,12
2018-10-17,31.333333333333332,12
2018-10-18,37.75,12
2018-10-19,45,12
2018-10-20,16.083333333333332,12
2018-10-21,28.666666666666668,12
2018-10-22,39.333333333333336,12
2018-10-23,54.666666666666664,12
2018-10-24,44.333333333333336,12
2018-10-25,56,13
2018-10-26,34.69230769230769,13
2018-10-27,19.692307692307693,13
2018-10-28,23.307692307692307,13
2018-10-29,33.333333333333336,12
2018-10-30,53.916666666666664,12
2018-10-31,47.416666666666664,12
2018-11-01,23,16
2018-11-02,30.333333333333332,12
