time,value
2014-03-07,-1.1428990155608882
2014-03-08,-1.115877460670425
2014-03-09,-1.0817581959662985
2014-03-10,4.180403466769054
2014-03-11,1.418896477191783
2014-03-12,-1.1800685830358981
2014-03-13,0.589682782649048
2014-03-14,4.67782895508045
2014-03-15,-1.579381239174542
2014-03-16,-1.7793748503167883
2014-03-17,3.8092710943496093
2014-03-18,-0.025020706297015582
2014-03-19,1.461974328316249
2014-03-20,0.8969842229843441
2014-03-21,-1.6562083906820733
2014-03-22,-1.406948194626187
2014-03-23,-1.082812363851644
2014-03-24,3.8134289274248987
2014-03-25,-8.715685303517517e-5
2014-03-26,-0.7189354181732002
2014-03-27,1.475973412902094
2014-03-28,-0.9834595786529836
2014-03-29,-1.2678542957864098
2014-03-30,-1.6536707708284353
2014-03-31,-1.9347704513921227
2014-04-01,0.38767613651002897
2014-04-02,1.087958739961627
2014-04-03,-0.04121618583432385
2014-04-04,-2.016146540203395
2014-04-05,4.527617376376161
2014-04-06,1.4618925656663841
2014-04-07,2.442152940413516
2014-04-08,0.9683687072325311
2014-04-09,-0.7433036771312249
2014-04-10,1.4077790257797784
2014-04-11,1.5872457372313797
2014-04-12,-0.5667250039446734
2014-04-13,-0.6218202871550762
2014-04-14,0.566075201520174
2014-04-15,-0.8926192562298731
2014-04-16,0.20327986140686516
2014-04-17,2.0295893431553353
2014-04-18,-1.7003387114191215
2014-04-19,-2.076650796839475
2014-04-20,-2.5064990178375934
2014-04-21,0.30364385930802595
2014-04-22,3.5937295019889124
2014-04-23,1.198876842042372
2014-04-24,-3.137453607101108
2014-04-25,-3.023082681046651
2014-04-26,0.6374359635593929
2014-04-27,-2.467809342651069
2014-04-28,0.5625646631525645
2014-04-29,-2.0758672213134455
2014-04-30,-1.096354132403904
2014-05-01,-0.6673808341436462
2014-05-02,1.2449651205279155
2014-05-03,-2.3620691484195233
2014-05-04,-2.6464716614340897
2014-05-05,3.6697428570006227
2014-05-06,3.1342379975454726
2014-05-07,-1.5949901165712053
2014-05-08,-3.3232608703605937
2014-05-09,-3.3772529605962367
2014-05-10,-3.3851629664272904
2014-05-11,0.4822862538921213
2014-05-12,-0.2838705768567369
2014-05-13,0.5577867638563272
2014-05-14,4.228405709920958
2014-05-15,7.034392168914589
2014-05-16,-3.009589789918178
2014-05-17,-2.9128014294781956
2014-05-18,-2.806243689345667
2014-05-19,1.3282675838992344
2014-05-20,6.72140658374576
2014-05-21,-1.280595905748547
2014-05-22,1.6350388118735828
2014-05-23,-1.9721795478117017
2014-05-24,0.606727873106333
2014-05-25,-1.4979586837445313
2014-05-26,7.213019241027283
2014-05-27,-1.2110462984506523
2014-05-28,-1.1712868597346051
2014-05-29,-1.2006585884473047
2014-05-30,-1.2991614863647971
2014-05-31,-1.4667955545135833
2014-06-01,-1.7035607907488686
2014-06-02,-1.92794575683947
2014-06-03,2.020996357947623
2014-06-04,6.149313265103147
2014-06-05,-0.17497954071606703
2014-06-06,3.72064801686154
2014-06-07,-2.8641665551129663
2014-06-08,-3.014269908173523
2014-06-09,2.141420028642725
2014-06-10,-2.9554196167276268
2014-06-11,-0.28909521025010765
2014-06-12,-2.4178266658461327
2014-06-13,6.925275916265445
2014-06-14,7.749576754500201
2014-06-15,-0.7137947541822842
2014-06-16,0.5556860034459041
2014-06-17,0.05511171254085667
2014-06-18,0.1363218777198134
2014-06-19,0.015369996545606224
2014-06-20,0.4993962548219706
2014-06-21,-0.8330199020538633
2014-06-22,-1.5604579206964266
2014-06-23,-2.0997007693861804
2014-06-24,-2.450748448741513
2014-06-25,-2.6136009586841777
2014-06-26,-2.588258298006636
2014-06-27,-2.374720468400567
2014-06-28,-1.9729874683743818
2014-06-29,3.516606332793789
2014-06-30,-0.9311694891253777
2014-07-01,1.5083830509908696
2014-07-02,4.07182260832899
2014-07-03,-0.38682469448362244
2014-07-04,-0.4701828006072257
2014-07-05,-0.6859440934059342
2014-07-06,-1.0341085725226438
2014-07-07,1.5974545626026604
2014-07-08,1.2085393981788344
2014-07-09,-1.748577238328965
2014-07-10,-1.876725204961999
2014-07-11,-1.9498690436572663
2014-07-12,-1.9680087534483488
2014-07-13,10.235102328176142
2014-07-14,6.3154440147451005
2014-07-15,3.384156284871243
2014-07-16,-1.679470972073052
2014-07-17,-1.5485531475714378
2014-07-18,-1.3941219712805681
2014-07-19,-1.2161774449312324
2014-07-20,-1.0147195670843892
2014-07-21,-0.8940948245719413
