time,value,n
2007-09-05,46.833333333333336,12
2007-09-06,27.916666666666668,12
2007-09-07,59.166666666666664,12
2007-09-08,45.15384615384615,13
2007-09-09,31.615384615384617,13
2007-09-10,31.53846153846154,13
2007-09-11,33.46153846153846,13
2007-09-12,31.846153846153847,13
2007-09-13,42.333333333333336,12
2007-09-14,17.583333333333332,12
2007-09-15,18.833333333333332,12
2007-09-16,23.833333333333332,12
2007-09-17,41.666666666666664,12
2007-09-18,46.416666666666664,12
2007-09-19,34.25,12
2007-09-20,31.75,12
2007-09-21,33.416666666666664,12
2007-09-22,22.25,12
2007-09-23,21.384615384615383,13
2007-09-24,47,13
2007-09-25,48.92307692307692,13
2007-09-26,43.38461538461539,13
2007-09-27,49.23076923076923,13
2007-09-28,23.833333333333332,12
2007-09-29,23.5,12
2007-09-30,20.75,12
2007-10-01,27.5,14
2007-10-02,33.583333333333336,12
2007-10-03,38.166666666666664,12
2007-10-04,38.083333333333336,12
2007-10-05,19.833333333333332,12
2007-10-06,0,12
2007-10-07,6.166666666666667,12
2007-10-08,26,13
2007-10-09,25.46153846153846,13
2007-10-10,30,13
2007-10-11,26.615384615384617,13
2007-10-12,41,12
2007-10-13,24.416666666666668,12
2007-10-14,15.833333333333334,12
2007-10-15,27.25,12
2007-10-16,38.75,12
2007-10-17,32.083333333333336,12
2007-10-18,36.75,12
2007-10-19,27.083333333333332,12
2007-10-20,37.583333333333336,12
2007-10-21,40.916666666666664,12
2007-10-22,40.666666666666664,12
2007-10-23,31.615384615384617,13
2007-10-24,30.23076923076923,13
2007-10-25,10.384615384615385,13
2007-10-26,20.846153846153847,13
2007-10-27,32.083333333333336,12
2007-10-28,27.083333333333332,12
2007-10-29,33.25,12
2007-10-30,22.5,12
2007-10-31,34.166666666666664,12
2007-11-01,38.5,14
2007-11-02,32.5,12
2007-11-03,27.666666666666668,12
2007-11-04,35.916666666666664,12
2007-11-05,25.5,12
2007-11-06,36.5,12
2007-11-07,32.92307692307692,13
2007-11-08,23.23076923076923,13
2007-11-09,20.23076923076923,13
2007-11-10,22.23076923076923,13
2007-11-11,44.61538461538461,13
2007-11-12,38.5,12
2007-11-13,19.416666666666668,12
2007-11-14,16.583333333333332,12
2007-11-15,42.083333333333336,12
2007-11-16,36.833333333333336,12
2007-11-17,39.25,12
2007-11-18,36.583333333333336,12
2007-11-19,53.416666666666664,12
2007-11-20,41.5,12
2007-11-21,20.583333333333332,12
2007-11-22,25.76923076923077,13
2007-11-23,27.846153846153847,13
2007-11-24,31.53846153846154,13
2007-11-25,26.076923076923077,13
2007-11-26,33.53846153846154,13
2007-11-27,37.083333333333336,12
2007-11-28,19.5,12
2007-11-29,31.833333333333332,12
2007-11-30,29,12
2007-12-01,14.571428571428571,14
2007-12-02,12.833333333333334,12
2007-12-03,36.166666666666664,12
2007-12-04,39.333333333333336,12
2007-12-05,27,12
2007-12-06,24.75,12
2007-12-07,22.153846153846153,13
2007-12-08,25.153846153846153,13
2007-12-09,27.46153846153846,13
2007-12-10,43.92307692307692,13
2007-12-11,28.666666666666668,12
2007-12-12,33.75,12
2007-12-13,27.25,12
2007-12-14,26.916666666666668,12
2007-12-15,29.416666666666668,12
2007-12-16,7.583333333333333,12
2007-12-17,34.5,12
2007-12-18,31.333333333333332,12
2007-12-19,24.916666666666668,12
2007-12-20,28.166666666666668,12
2007-12-21,10.75,12
2007-12-22,40.46153846153846,13
2007-12-23,25.23076923076923,13
2007-12-24,24.307692307692307,13
2007-12-25,20.615384615384617,13
2007-12-26,0,12
2007-12-27,39.166666666666664,12
2007-12-28,58,12
2007-12-29,16.916666666666668,12
2007-12-30,27.583333333333332,12
2007-12-31,16.5,12
2008-01-01,26.357142857142858,14
2008-01-02,32.916666666666664,12
2008-01-03,30.083333333333332,12
2008-01-04,44.583333333333336,12
2008-01-05,11.25,12
2008-01-06,37.61538461538461,13
2008-01-07,41.23076923076923,13
2008-01-08,51.76923076923077,13
2008-01-09,28.76923076923077,13
2008-01-10,34.15384615384615,13
2008-01-11,43.333333333333336,12
2008-01-12,15.166666666666666,12
2008-01-13,18.333333333333332,12
2008-01-14,61.25,12
2008-01-15,31.5,12
2008-01-16,44.166666666666664,12
