time,value
2007-12-28,-0.005441448368413759
2007-12-29,-0.006344177206297985
2007-12-30,-0.007292594344436409
2007-12-31,-0.008286705993379329
2008-01-01,-0.009326502427553507
2008-01-02,-0.010210530278932595
2008-01-03,-0.010938781152958654
2008-01-04,-0.011511263922876935
2008-01-05,-0.011927977065496975
2008-01-06,-0.012188913294393089
2008-01-07,-0.012294079730345686
2008-01-08,-0.012243477545684556
2008-01-09,-0.0120371004907458
2008-01-10,-0.01167495294827603
2008-01-11,-0.011157036186697056
2008-01-12,-0.010483343652650134
2008-01-13,-0.009653877693155621
2008-01-14,-0.008668648579645222
2008-01-15,-0.007527642860482686
2008-01-16,-0.006230863157423272
2008-01-17,-0.004778313342141516
2008-01-18,-0.0031699970799703436
2008-01-19,-0.0014059035066225078
2008-01-20,5.139614767077916e-4
2008-01-21,0.0025895968053823992
2008-01-22,0.004820999857544805
2008-01-23,0.007208181998155538
2008-01-24,0.009751130750846215
2008-01-25,0.012449852537239181
2008-01-26,0.015304344213284082
2008-01-27,0.018314607894733825
2008-01-28,0.021480648996773155
2008-01-29,0.024802454621832837
2008-01-30,0.02828003453659811
2008-01-31,0.0319133874488422
2008-02-01,0.035702509154694084
2008-02-02,0.038857703305328783
2008-02-03,0.04137896378312078
2008-02-04,0.04326629552702954
2008-02-05,0.044519697529246116
2008-02-06,0.04513917097944464
2008-02-07,0.04512471284862585
2008-02-08,0.04447632355629061
2008-02-09,0.043194006209898106
2008-02-10,0.041277758511887086
2008-02-11,0.03872757727073228
2008-02-12,0.035543469090109525
2008-02-13,0.03172542771269349
2008-02-14,0.027273454075325887
2008-02-15,0.022187550773882236
2008-02-16,0.016467717917144853
2008-02-17,0.01011395169585505
2008-02-18,0.0031262579985700256
2008-02-19,-0.004495362229297584
2008-02-20,-0.012750910604886201
2008-02-21,-0.02164038240648658
2008-02-22,-0.03116378065673331
2008-02-23,-0.041321112804947546
2008-02-24,-0.052112368165776246
2008-02-25,-0.06353756507192898
2008-02-26,-0.07559670507289162
2008-02-27,-0.08828978467978565
2008-02-28,-0.1016168090876004
2008-02-29,-0.1155777730016112
2008-03-01,-0.1301726804089487
2008-03-02,-0.14258573683144427
2008-03-03,-0.15281688546431127
2008-03-04,-0.16086613182524978
2008-03-05,-0.16673347017744078
2008-03-06,-0.17041890123118542
2008-03-07,-0.1719224249402238
2008-03-08,-0.17124404011051375
2008-03-09,-0.1683837534463155
2008-03-10,-0.16334177398978156
2008-03-11,-0.15611810983823737
2008-03-12,-0.14671274930523381
2008-03-13,-0.13512570074921193
2008-03-14,-0.12135696436685528
2008-03-15,-0.10540653664570954
2008-03-16,-0.08727441905041644
2008-03-17,-0.06695977504709916
2008-03-18,-0.04446260125314083
2008-03-19,-0.019782904485690977
2008-03-20,0.007079317078940051
2008-03-21,0.03612407310927601
2008-03-22,0.06735134800007714
2008-03-23,0.10076115433336597
2008-03-24,0.13635025120283117
2008-03-25,0.1741186386541056
2008-03-26,0.2140663176685358
2008-03-27,0.25619328661844776
2008-03-28,0.30049954506255183
2008-03-29,0.3469850984346152
2008-03-30,0.39564993977730367
2008-03-31,0.4465065833355517
2008-04-01,0.4995550325606466
2008-04-02,0.544152519890817
2008-04-03,0.5802990484391284
2008-04-04,0.6079946236171736
2008-04-05,0.627239235696532
2008-04-06,0.6380328892413782
2008-04-07,0.6403272149970594
2008-04-08,0.6341222042708523
2008-04-09,0.6194178660900338
2008-04-10,0.5962141945621813
2008-04-11,0.5645111937565517
2008-04-12,0.5243088602116242
2008-04-13,0.475607192460906
2008-04-14,0.41859322343952243
2008-04-15,0.35326695479630743
2008-04-16,0.2796283820514418
2008-04-17,0.1976775064671088
2008-04-18,0.10741432619996871
2008-04-19,0.008838845492649128
2008-04-20,-0.0980489383433234
2008-04-21,-0.21397214718389002
2008-04-22,-0.33893077927508486
2008-04-23,-0.4729248377402264
2008-04-24,-0.6159543183052882
2008-04-25,-0.7680192268464516
2008-04-26,-0.9291195544976674
2008-04-27,-1.0992553088953319
2008-04-28,-1.2756306389464012
2008-04-29,-1.4582455468896214
2008-04-30,-1.6471000273812422
2008-05-01,-1.8421940884797028
2008-05-02,-2.023258164563778
2008-05-03,-2.19029226192211
2008-05-04,-2.343296373689199
2008-05-05,-2.4930802604036373
2008-05-06,-2.6396439177143627
2008-05-07,-2.7829873522513093
2008-05-08,-2.923110552661745
2008-05-09,-3.0600135244546554
2008-05-10,-3.193696270616348
2008-05-11,-3.3241587902658054
2008-05-12,-3.409606695090746
2008-05-13,-3.4500399884251856
2008-05-14,-3.445458662975705
2008-05-15,-3.395862727058109
2008-05-16,-3.3012521797846652
2008-05-17,-3.16162702018306
2008-05-18,-2.976987243829086
2008-05-19,-2.833303572821972
2008-05-20,-2.7305760099664234
2008-05-21,-2.6688045479196347
2008-05-22,85.0278588105941
2008-05-23,-2.6681299459278236
2008-05-24,-2.729226800809414
2008-05-25,-2.8312797615501815
2008-05-26,-2.888318106486338
2008-05-27,-2.9003418256562785
2008-05-28,-2.8673509333284155
2008-05-29,-2.789345417701675
2008-05-30,-2.6663252863603155
2008-05-31,-2.498290535251659
2008-06-01,-2.285241164759549
2008-06-02,-2.0820213181312948
2008-06-03,-1.8886309958159604
2008-06-04,-1.7050702024469757
2008-06-05,-1.5313389318638322
2008-06-06,-1.3674371869773694
2008-06-07,-1.2133649668977071
2008-06-08,-1.0691222679296875
2008-06-09,-0.9238992374540373
2008-06-10,-0.7776958709386577
2008-06-11,-0.630512166962081
2008-06-12,-0.48234812709781494
2008-06-13,-0.3332037503811929
2008-06-14,-0.18307904085139626
2008-06-15,-0.03197399096049125
2008-06-16,0.11731512843150149
2008-06-17,0.26478832414060527
2008-06-18,0.41044558992294355
2008-06-19,0.5542869287628012
2008-06-20,0.6963123448467474
2008-06-21,0.8365218323798711
2008-06-22,0.9749153926822682
2008-06-23,1.1122177512369404
2008-06-24,1.248428901817812
2008-06-25,1.3835488532798053
2008-06-26,1.5175776005820882
2008-06-27,1.650515139032251
2008-06-28,1.7823614820424591
2008-06-29,1.9131166153651158
2008-06-30,2.0425873301855937
2008-07-01,2.170773615576632
2008-07-02,2.2733413728444134
2008-07-03,2.3502906012645326
2008-07-04,2.4016212947195825
2008-07-05,2.427333455243984
2008-07-06,2.4274270832431117
2008-07-07,2.4019744878900635
2008-07-08,2.350975671847767
2008-07-09,2.2744306252668594
2008-07-10,2.172339355927102
2008-07-11,2.0447018638137315
2008-07-12,1.8915181458914514
2008-07-13,1.7127882054956256
2008-07-14,1.5084069922268295
2008-07-15,1.2783745003275744
2008-07-16,1.022690740348585
2008-07-17,0.7413557089773857
2008-07-18,0.434369401933413
2008-07-19,0.10173181661597219
2008-07-20,-0.2565570334176037
2008-07-21,-0.640136144292665
2008-07-22,-1.049005507884507
2008-07-23,-1.4831651314432932
2008-07-24,-1.942615008383271
2008-07-25,-2.427355146070047
2008-07-26,-2.9373855345001516
2008-07-27,-3.472706183310599
2008-07-28,-4.034701232482968
2008-07-29,-4.6233706876568466
2008-07-30,-5.238714542132499
